"throwed","SC42N","N243","V","N"," "," "," ","MS",1032," ","1"
"threw","SC42N","N243","V","N"," "," "," ","MS",1032," ","1"
"not in","SC42N","N243","Q","N"," "," "," ","MS",1032," ","2"
"gone out","SC42N","N243","Q","N"," "," "," ","MS",1032," ","2"
"in","SC42N","N243","P","N"," "," "," ","MS",1032," ","2"
"at home","SC42N","N243","Q","N"," "," "," ","MS",1032," ","2"
"without it","SC42N","N243","Q","N"," "," "," ","MS",1032," ","3"
"with it","SC42N","N243","Q","N"," "," "," ","MS",1032," ","4"
"with him","SC42N","N243","Q","N"," ","CNV"," ","MS",1032," ","4"
"with it","SC42N","N243","Q","N"," "," "," ","MS",1032," ","4"
"with you","SC42N","N243","Q","N"," ","CNV"," ","MS",1032," ","4"
"with","SC42N","N243","P","N"," ","CNV"," ","MS",1032," ","4"
"towards me","SC42N","N243","Q","N"," "," "," ","MS",1032," ","5"
"into","SC42N","N243","P","N"," "," "," ","MS",1032," ","6"
"met up with her","SC42N","N243","E","N"," "," "," ","MS",1032," ","6"
"come across her","SC42N","N243","E","N"," "," "," ","MS",1032," ","6"
"name for my grandmother and my auntie","SC42N","N243","E","N"," ","CNV"," ","MS",1032," ","7"
"after him","SC42N","N243","Q","N"," "," "," ","MS",1032," ","7"
"throw","SC42M","N243X","V","N","to [throw]","CNV"," "," ",1033," ","1"
"NR","SC42M","N243X"," ","N"," "," "," "," ",1033," ","2"
"without","SC42M","N243X","P","N"," ","CNV"," "," ",1033," ","3"
"with the baby","SC42M","N243X","Q","N"," ","CNV"," "," ",1033," ","4"
"NR","SC42M","N243X"," ","N"," "," "," "," ",1033," ","5"
"NR","SC42M","N243X"," ","N"," "," "," "," ",1033," ","6"
"name after her","SC42M","N243X","E","N"," ","CNV"," "," ",1033," ","7"
"throwed","SC42A","243.1","V","N"," ","CNV"," ","MS",1034," ","1"
"threw","SC42A","243.1","V","N"," ","CNV"," ","MS",1034," ","1"
"threw a stone","SC42A","243.1","E","N"," "," "," ","MS",1034," ","1"
"rock","SC42A","243.1","N","Y"," ","OLD/HRD"," ","MS",1034," ","1"
"flung","SC42A","243.1","V","Y"," ","OLD/HRD"," ","MS",1034," ","1"
"at home","SC42A","243.1","Q","N"," "," "," ","MS",1034," ","2"
"to home","SC42A","243.1","Q","Y","negroes and some white people [say]","HRD"," ","MS",1034," ","2"
"without","SC42A","243.1","P","N"," "," "," ","MS",1034," ","3"
"toward me","SC42A","243.1","Q","N"," "," "," ","MS",1034," ","5"
"with him","SC42A","243.1","Q","N"," ","CNV"," ","MS",1034," ","4"
"with the","SC42A","243.1","Q","N"," ","CNV"," ","MS",1034," ","4"
"with milk","SC42A","243.1","Q","N"," ","CNV"," ","MS",1034," ","4"
"ran up with him","SC42A","243.1","E","N"," "," "," ","MS",1034," ","6"
"met up with","SC42A","243.1","E","N"," "," "," ","MS",1034," ","6"
"ran into him","SC42A","243.1","E","N"," "," "," ","MS",1034," ","6"
"after him","SC42A","243.1","Q","N"," "," "," ","MS",1034," ","7"
"rock","SC42B!","243.2!","N","N"," ","CNV"," ","MS",1035," ","1"
"pitched a rock","SC42B!","243.2!","E","N"," "," "," ","MS",1035," ","1"
"throwed","SC42B!","243.2!","V","Y"," ","HRD"," ","MS",1035," ","1"
"stone","SC42B!","243.2!","N","Y","sometimes","HRD"," ","MS",1035," ","1"
"clod","SC42B!","243.2!","N","N","often say"," "," ","MS",1035," ","1"
"at home","SC42B!","243.2!","Q","N"," "," "," ","MS",1035," ","2"
"toward me","SC42B!","243.2!","Q","N"," "," "," ","MS",1035," ","5"
"toward me","SC42B!","243.2!","Q","N"," ","CNV"," ","MS",1035," ","5"
"without","SC42B!","243.2!","P","N"," "," "," ","MS",1035," ","3"
"without","SC42B!","243.2!","P","N"," ","CNV"," ","MS",1035," ","3"
"with you","SC42B!","243.2!","Q","N"," ","CNV"," ","MS",1035," ","4"
"with weakness","SC42B!","243.2!","Q","N"," ","CNV"," ","MS",1035," ","4"
"with me","SC42B!","243.2!","Q","N"," ","CNV"," ","MS",1035," ","4"
"with us","SC42B!","243.2!","Q","N"," ","CNV"," ","MS",1035," ","4"
"run into","SC42B!","243.2!","E","N","happened to [run into]"," "," ","MS",1035," ","6"
"met","SC42B!","243.2!","V","N"," "," "," ","MS",1035," ","6"
"for my great-grandmother","SC42B!","243.2!","Q","N"," "," "," ","MS",1035," ","7"
"rock","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","1"
"pitched a stone","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","1"
"threw a rock","SC42C!","243.3!","E","N","most often"," "," ","MS",1036," ","1"
"heaved it","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","1"
"was out","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","2"
"wasn't in","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","2"
"away from home","SC42C!","243.3!","Q","N"," "," "," ","MS",1036," ","2"
"at home","SC42C!","243.3!","Q","N"," "," "," ","MS",1036," ","2"
"wasn't at home","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","2"
"without","SC42C!","243.3!","P","N"," "," "," ","MS",1036," ","3"
"with onions","SC42C!","243.3!","Q","N"," "," "," ","MS",1036," ","4"
"with the family","SC42C!","243.3!","Q","N"," "," "," ","MS",1036," ","4"
"toward me","SC42C!","243.3!","Q","N"," "," "," ","MS",1036," ","5"
"ran into him","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","6"
"met him","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","6"
"ran across","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","6"
"ran across","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","6"
"after me","SC42C!","243.3!","Q","N"," "," "," ","MS",1036," ","7"
"for me","SC42C!","243.3!","Q","N"," "," "," ","MS",1036," ","7"
"stone","SC42D!","243.4!","N","Y","larger [than rock]","SUG"," ","MS",1037," ","1"
"pebbles","SC42D!","243.4!","N","N","in river"," "," ","MS",1037," ","1"
"brickbat","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","1"
"chunk of brick","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","1"
"in at home","SC42D!","243.4!","Q","N"," "," "," ","MS",1037," ","2"
"home","SC42D!","243.4!","N","Y"," ","SUG"," ","MS",1037," ","2"
"without","SC42D!","243.4!","P","N"," "," "," ","MS",1037," ","3"
"with","SC42D!","243.4!","P","N"," "," "," ","MS",1037," ","4"
"with","SC42D!","243.4!","P","N"," "," "," ","MS",1037," ","4"
"with or without","SC42D!","243.4!","Q","N"," "," "," ","MS",1037," ","4"
"towards","SC42D!","243.4!","P","N"," "," "," ","MS",1037," ","5"
"across","SC42D!","243.4!","P","N"," "," "," ","MS",1037," ","6"
"ran into him","SC42D!","243.4!","E","N"," "," "," ","MS",1037," ","6"
"ran across him","SC42D!","243.4!","E","N"," "," "," ","MS",1037," ","6"
"after him","SC42D!","243.4!","Q","N"," "," "," ","MS",1037," ","7"
"threw it","SC42E!","243.5!","E","N"," "," "," ","MS",1038," ","1"
"chunked it","SC42E!","243.5!","E","N"," "," "," ","MS",1038," ","1"
"at home","SC42E!","243.5!","Q","N"," "," "," ","MS",1038," ","2"
"without","SC42E!","243.5!","P","N"," "," "," ","MS",1038," ","3"
"with milk","SC42E!","243.5!","Q","N"," "," "," ","MS",1038," ","4"
"towards","SC42E!","243.5!","P","N"," "," "," ","MS",1038," ","5"
"ran into him","SC42E!","243.5!","E","N"," "," "," ","MS",1038," ","6"
"across","SC42E!","243.5!","P","N"," ","CNV"," ","MS",1038," ","6"
"after him","SC42E!","243.5!","Q","N"," "," "," ","MS",1038," ","7"
"rock","SC43A","244.1","N","N"," "," "," ","MS",1039," ","1"
"throwed out","SC43A","244.1","E","N"," "," "," ","MS",1039," ","1"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","2"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","3"
"with him","SC43A","244.1","Q","N"," "," "," ","MS",1039," ","4"
"daub with mud","SC43A","244.1","E","N"," "," "," ","MS",1039," ","4"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","5"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","6"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","7"
"throw it","SC43B","244.2","E","N"," ","CNV"," ","MS",1040," ","1"
"pitched","SC43B","244.2","V","N"," "," "," ","MS",1040," ","1"
"throwed","SC43B","244.2","V","N"," "," "," ","MS",1040," ","1"
"throw","SC43B","244.2","V","N"," ","CNV"," ","MS",1040," ","1"
"stone","SC43B","244.2","N","N","more correct"," "," ","MS",1040," ","1"
"at home","SC43B","244.2","Q","N"," "," "," ","MS",1040," ","2"
"without","SC43B","244.2","P","N"," "," "," ","MS",1040," ","3"
"without","SC43B","244.2","P","N"," ","CNV"," ","MS",1040," ","3"
"with","SC43B","244.2","P","N"," "," "," ","MS",1040," ","4"
"with","SC43B","244.2","P","N"," ","CNV"," ","MS",1040," ","4"
"with","SC43B","244.2","P","N"," ","CNV"," ","MS",1040," ","4"
"with him","SC43B","244.2","Q","N"," ","CNV"," ","MS",1040," ","4"
"at me","SC43B","244.2","Q","N"," "," "," ","MS",1040," ","5"
"toward me","SC43B","244.2","Q","N"," "," "," ","MS",1040," ","5"
"run across","SC43B","244.2","E","N"," "," "," ","MS",1040," ","6"
"met up with","SC43B","244.2","E","N"," "," "," ","MS",1040," ","6"
"met him","SC43B","244.2","E","N"," "," "," ","MS",1040," ","6"
"run into him","SC43B","244.2","E","Y"," ","HRD"," ","MS",1040," ","6"
"after him","SC43B","244.2","Q","N"," "," "," ","MS",1040," ","7"
"for his daddy","SC43B","244.2","Q","N"," "," "," ","MS",1040," ","7"
"after him","SC43B","244.2","Q","N"," ","CNV"," ","MS",1040," ","7"
"after","SC43B","244.2","P","N"," ","CNV"," ","MS",1040," ","7"
"rock","SC43B","244.2","N","Y"," ","AUX"," ","MS",1040," ","1"
"throwed out","SC43B","244.2","E","Y"," ","AUX"," ","MS",1040," ","1"
"throwed","SC43B","244.2","V","Y"," ","AUX"," ","MS",1040," ","1"
"throw","SC43C","244.3","V","N"," ","CNV"," ","MS",1041," ","1"
"bulldog","SC43C","244.3","N","Y"," ","INA/CNV"," ","MS",1041," ","1"
"hard rocks","SC43C","244.3","O","Y","cf.","INA"," ","MS",1041," ","1"
"stone","SC43C","244.3","N","N"," "," "," ","MS",1041," ","1"
"rock","SC43C","244.3","N","N"," ","CNV"," ","MS",1041," ","1"
"threw a stone","SC43C","244.3","E","N"," "," "," ","MS",1041," ","1"
"chunked","SC43C","244.3","V","N"," "," "," ","MS",1041," ","1"
"pitched","SC43C","244.3","V","N"," "," "," ","MS",1041," ","1"
"at home","SC43C","244.3","Q","N"," "," "," ","MS",1041," ","2"
"without","SC43C","244.3","P","N"," "," "," ","MS",1041," ","3"
"with milk","SC43C","244.3","Q","N"," "," "," ","MS",1041," ","4"
"with me","SC43C","244.3","Q","N"," ","CNV"," ","MS",1041," ","4"
"toward","SC43C","244.3","P","N"," "," "," ","MS",1041," ","5"
"steer","SC43C","244.3","V","Y"," ","INA"," ","MS",1041," ","6"
"into","SC43C","244.3","P","N"," "," "," ","MS",1041," ","6"
"across","SC43C","244.3","P","N"," "," "," ","MS",1041," ","6"
"upon","SC43C","244.3","P","N"," "," "," ","MS",1041," ","6"
"after his father","SC43C","244.3","Q","N"," "," "," ","MS",1041," ","7"
"throwed a stone","SC44A","245.1","E","N"," "," "," ","MS",1042," ","1"
"throwed","SC44A","245.1","V","N"," ","CNV"," ","MS",1042," ","1"
"throwed","SC44A","245.1","V","N"," ","CNV"," ","MS",1042," ","1"
"at home","SC44A","245.1","Q","N"," "," "," ","MS",1042," ","2"
"towards me","SC44A","245.1","Q","N"," "," "," ","MS",1042," ","5"
"with it","SC44A","245.1","Q","N"," ","CNV"," ","MS",1042," ","4"
"with","SC44A","245.1","P","N"," ","CNV"," ","MS",1042," ","4"
"with","SC44A","245.1","P","N"," ","CNV"," ","MS",1042," ","4"
"with me","SC44A","245.1","Q","N"," ","CNV"," ","MS",1042," ","4"
"with him","SC44A","245.1","Q","N"," ","CNV"," ","MS",1042," ","4"
"without","SC44A","245.1","P","N"," ","CNV"," ","MS",1042," ","3"
"ran upon him","SC44A","245.1","E","N"," "," "," ","MS",1042," ","6"
"ran across him","SC44A","245.1","E","N"," "," "," ","MS",1042," ","6"
"after his","SC44A","245.1","Q","N"," "," "," ","MS",1042," ","7"
"after","SC44A","245.1","P","N"," "," "," ","MS",1042," ","7"
"picked up a rock","SC44B","245.2","E","N"," "," "," ","MS",1043," ","1"
"threw it","SC44B","245.2","E","N"," "," "," ","MS",1043," ","1"
"let him have it","SC44B","245.2","E","Y"," ","INA"," ","MS",1043," ","1"
"at home","SC44B","245.2","Q","N"," "," "," ","MS",1043," ","2"
"without","SC44B","245.2","P","N"," ","CNV"," ","MS",1043," ","3"
"without him","SC44B","245.2","Q","N"," ","CNV"," ","MS",1043," ","3"
"towards me","SC44B","245.2","Q","N"," "," "," ","MS",1043," ","5"
"into him","SC44B","245.2","Q","N"," "," "," ","MS",1043," ","6"
"come upon him","SC44B","245.2","E","N"," "," "," ","MS",1043," ","6"
"across","SC44B","245.2","P","N"," "," "," ","MS",1043," ","6"
"upon","SC44B","245.2","P","N"," "," "," ","MS",1043," ","6"
"with","SC44B","245.2","P","N"," "," "," ","MS",1043," ","4"
"with him","SC44B","245.2","Q","N"," ","CNV"," ","MS",1043," ","4"
"after","SC44B","245.2","P","N"," "," "," ","MS",1043," ","7"
"throwed","GA1N","N246","V","N"," "," "," ","MS",1044," ","1"
"not at home","GA1N","N246","Q","N"," "," "," ","MS",1044," ","2"
"without","GA1N","N246","P","N"," "," "," ","MS",1044," ","3"
"without","GA1N","N246","P","N"," ","CNV"," ","MS",1044," ","3"
"with sugar","GA1N","N246","Q","N"," "," "," ","MS",1044," ","4"
"towards me","GA1N","N246","Q","N"," "," "," ","MS",1044," ","5"
"run into him","GA1N","N246","E","N"," "," "," ","MS",1044," ","6"
"after his father","GA1N","N246","Q","N"," "," "," ","MS",1044," ","7"
"threw a stone","GA1A","246.1(*)","E","N"," "," "," ","MS",1045," ","1"
"rock","GA1A","246.1(*)","N","Y"," ","AUX"," ","MS",1045," ","1"
"brick","GA1A","246.1(*)","N","Y","more usually","AUX"," ","MS",1045," ","1"
"at home","GA1A","246.1(*)","Q","Y"," ","AUX/CNV"," ","MS",1045," ","2"
"without","GA1A","246.1(*)","P","N"," ","CNV"," ","MS",1045," ","3"
"with him","GA1A","246.1(*)","Q","N"," ","CNV"," ","MS",1045," ","4"
"with the","GA1A","246.1(*)","Q","Y"," ","AUX/CNV"," ","MS",1045," ","4"
"NR","GA1A","246.1(*)"," ","N"," "," "," ","MS",1045," ","5"
"ran across","GA1A","246.1(*)","E","N"," "," "," ","MS",1045," ","6"
"what side these","GA1A","246.1(*)","O","Y"," ","INA"," ","MS",1045," ","7"
"chunked","GA1B","246.11","V","N","I don't like the word 'chunk'"," "," ","MS",1046," ","1"
"rocks","GA1B","246.11","N","N"," "," "," ","MS",1046," ","1"
"stones","GA1B","246.11","N","N","interchangeable? [with rocks]"," "," ","MS",1046," ","1"
"rock","GA1B","246.11","N","N"," "," "," ","MS",1046," ","1"
"rock","GA1B","246.11","N","N"," "," "," ","MS",1046," ","1"
"at home","GA1B","246.11","Q","N"," "," "," ","MS",1046," ","2"
"without","GA1B","246.11","P","N"," ","CNV"," ","MS",1046," ","3"
"with milk","GA1B","246.11","Q","N"," "," "," ","MS",1046," ","4"
"with my mother","GA1B","246.11","Q","N"," ","CNV"," ","MS",1046," ","4"
"with the brick","GA1B","246.11","Q","N"," "," "," ","MS",1046," ","4"
"with rocks","GA1B","246.11","Q","N"," "," "," ","MS",1046," ","4"
"with a walker","GA1B","246.11","Q","N"," "," "," ","MS",1046," ","4"
"run upon him","GA1B","246.11","E","N"," "," "," ","MS",1046," ","6"
"NR","GA1B","246.11"," ","N"," "," "," ","MS",1046," ","5"
"after his grandfather","GA1B","246.11","Q","N"," "," "," ","MS",1046," ","7"
"home","GA1C","246.2","N","N"," ","CNV"," ","MS",1047," ","2"
"without","GA1C","246.2","P","N"," ","CNV"," ","MS",1047," ","3"
"with a","GA1C","246.2","Q","N"," ","CNV"," ","MS",1047," ","4"
"with that","GA1C","246.2","Q","N"," ","CNV"," ","MS",1047," ","4"
"with them","GA1C","246.2","Q","N"," ","CNV"," ","MS",1047," ","4"
"NR","GA1C","246.2"," ","N"," "," "," ","MS",1047," ","5"
"NR","GA1C","246.2"," ","N"," "," "," ","MS",1047," ","6"
"NR","GA1C","246.2"," ","N"," "," "," ","MS",1047," ","7"
"stone","GA1D","246.3","N","N"," ","CNV"," ","MS",1048," ","1"
"fly track","GA1D","246.3","O","Y","small track in west North Carolina","INA"," ","MS",1048," ","1"
"threw","GA1D","246.3","V","N"," "," "," ","MS",1048," ","1"
"threw","GA1D","246.3","V","N"," ","CNV"," ","MS",1048," ","1"
"at home","GA1D","246.3","Q","N"," "," "," ","MS",1048," ","2"
"without","GA1D","246.3","P","N"," "," "," ","MS",1048," ","3"
"with a pack","GA1D","246.3","Q","N"," ","CNV"," ","MS",1048," ","4"
"with my plans","GA1D","246.3","Q","N"," ","CNV"," ","MS",1048," ","4"
"with","GA1D","246.3","P","N"," ","CNV"," ","MS",1048," ","4"
"with that","GA1D","246.3","Q","N"," ","CNV"," ","MS",1048," ","4"
"with a","GA1D","246.3","Q","N"," ","CNV"," ","MS",1048," ","4"
"with mud","GA1D","246.3","Q","N"," ","CNV"," ","MS",1048," ","4"
"with you","GA1D","246.3","Q","N"," ","CNV"," ","MS",1048," ","4"
"ran across","GA1D","246.3","E","N"," "," "," ","MS",1048," ","6"
"NR","GA1D","246.3"," ","N"," "," "," ","MS",1048," ","5"
"NR","GA1D","246.3"," ","N"," "," "," ","MS",1048," ","7"
"stone","GA1E","246.4","N","N","smaller [than rock]"," "," ","MS",1049," ","1"
"rock","GA1E","246.4","N","N","larger[than rock], could throw either[stone, rock]"," "," ","MS",1049," ","1"
"without","GA1E","246.4","P","N"," "," "," ","MS",1049," ","3"
"without","GA1E","246.4","P","N"," "," "," ","MS",1049," ","3"
"home","GA1E","246.4","N","N"," "," "," ","MS",1049," ","2"
"at home","GA1E","246.4","Q","N"," ","CNV"," ","MS",1049," ","2"
"with me","GA1E","246.4","Q","N"," "," "," ","MS",1049," ","4"
"with him","GA1E","246.4","Q","N"," "," "," ","MS",1049," ","4"
"toward me","GA1E","246.4","Q","N"," "," "," ","MS",1049," ","5"
"NR","GA1E","246.4"," ","N"," "," "," ","MS",1049," ","6"
"NR","GA1E","246.4"," ","N"," "," "," ","MS",1049," ","7"
"flung","GA1F!","246.5!","V","N"," ","CNV"," ","MS",1050," ","1"
"chunked","GA1F!","246.5!","V","N"," "," "," ","MS",1050," ","1"
"at home","GA1F!","246.5!","Q","N"," "," "," ","MS",1050," ","2"
"in the kitchen","GA1F!","246.5!","Q","Y"," ","INA"," ","MS",1050," ","2"
"without","GA1F!","246.5!","P","N"," "," "," ","MS",1050," ","3"
"with","GA1F!","246.5!","P","N"," "," "," ","MS",1050," ","4"
"next to me","GA1F!","246.5!","Q","Y"," ","INA"," ","MS",1050," ","5"
"towards me","GA1F!","246.5!","P","N"," "," "," ","MS",1050," ","5"
"into","GA1F!","246.5!","P","N"," "," "," ","MS",1050," ","6"
"across","GA1F!","246.5!","P","N"," "," "," ","MS",1050," ","6"
"after","GA1F!","246.5!","P","N"," "," "," ","MS",1050," ","7"
"flung","GA1G!","246.6!","V","N"," ","CNV"," ","MS",1051," ","1"
"rock","GA1G!","246.6!","N","N"," "," "," ","MS",1051," ","1"
"stone","GA1G!","246.6!","N","N"," "," "," ","MS",1051," ","1"
"home","GA1G!","246.6!","N","N","he wasn't [home]","CNV"," ","MS",1051," ","2"
"without","GA1G!","246.6!","P","N"," "," "," ","MS",1051," ","3"
"without","GA1G!","246.6!","P","N"," ","CNV"," ","MS",1051," ","3"
"without","GA1G!","246.6!","P","N"," ","CNV"," ","MS",1051," ","3"
"with eggs","GA1G!","246.6!","Q","N"," ","CNV"," ","MS",1051," ","4"
"with him","GA1G!","246.6!","Q","N"," ","CNV"," ","MS",1051," ","4"
"with that","GA1G!","246.6!","Q","N"," ","CNV"," ","MS",1051," ","4"
"ran across","GA1G!","246.6!","E","N"," ","CNV"," ","MS",1051," ","6"
"NR","GA1G!","246.6!"," ","N"," "," "," ","MS",1051," ","5"
"NR","GA1G!","246.6!"," ","N"," "," "," ","MS",1051," ","7"
"chunk","GA1H!","246.7!","V","Y"," ","HRD"," ","MS",1052," ","1"
"pitched","GA1H!","246.7!","V","Y"," ","HRD"," ","MS",1052," ","1"
"threw a rock","GA1H!","246.7!","E","N"," "," "," ","MS",1052," ","1"
"at home","GA1H!","246.7!","Q","N"," ","CNV"," ","MS",1052," ","2"
"at home","GA1H!","246.7!","Q","N"," ","CNV"," ","MS",1052," ","2"
"without","GA1H!","246.7!","P","Y"," ","AUX/CNV"," ","MS",1052," ","3"
"without","GA1H!","246.7!","P","Y"," ","AUX/CNV"," ","MS",1052," ","3"
"with","GA1H!","246.7!","P","Y"," ","AUX/CNV"," ","MS",1052," ","4"
"with","GA1H!","246.7!","P","Y"," ","AUX/CNV"," ","MS",1052," ","4"
"with him","GA1H!","246.7!","Q","Y"," ","AUX/CNV"," ","MS",1052," ","4"
"with","GA1H!","246.7!","P","N"," ","CNV"," ","MS",1052," ","4"
"with","GA1H!","246.7!","P","N"," ","CNV"," ","MS",1052," ","4"
"with","GA1H!","246.7!","P","Y"," ","AUX/CNV"," ","MS",1052," ","4"
"towards me","GA1H!","246.7!","Q","Y"," ","AUX/CNV"," ","MS",1052," ","5"
"run across","GA1H!","246.7!","E","N"," ","CNV"," ","MS",1052," ","6"
"came across","GA1H!","246.7!","E","N"," ","CNV"," ","MS",1052," ","6"
"from him","GA1H!","246.7!","Q","N"," ","CNV"," ","MS",1052," ","7"
"from my grandmother","GA1H!","246.7!","Q","N"," "," "," ","MS",1052," ","7"
"after","GA1H!","246.7!","P","N"," ","CNV"," ","MS",1052," ","7"
"for him","GA1H!","246.7!","Q","N"," ","CNV"," ","MS",1052," ","7"
"chunked","GA2N","N247","V","Y"," ","AUX/CNV"," ","MS",1053," ","1"
"home","GA2N","N247","N","N"," ","CNV"," ","MS",1053," ","2"
"without","GA2N","N247","P","Y"," ","AUX/CNV"," ","MS",1053," ","3"
"with","GA2N","N247","P","N"," ","CNV"," ","MS",1053," ","4"
"with all kind of stuff","GA2N","N247","Q","N"," ","CNV"," ","MS",1053," ","4"
"with","GA2N","N247","P","Y"," ","AUX/CNV"," ","MS",1053," ","4"
"towards","GA2N","N247","P","N"," "," "," ","MS",1053," ","5"
"NR","GA2N","N247"," ","N"," "," "," ","MS",1053," ","6"
"NR","GA2N","N247"," ","N"," "," "," ","MS",1053," ","7"
"at home","GA2A","247.1","Q","N"," "," "," ","MS",1054," ","2"
"without","GA2A","247.1","P","N"," "," "," ","MS",1054," ","3"
"without","GA2A","247.1","P","N"," ","CNV"," ","MS",1054," ","3"
"with","GA2A","247.1","P","N","[with] automobiles"," "," ","MS",1054," ","4"
"with him","GA2A","247.1","Q","N"," ","CNV"," ","MS",1054," ","4"
"with it","GA2A","247.1","Q","N"," ","CNV"," ","MS",1054," ","4"
"with him","GA2A","247.1","Q","N"," ","CNV"," ","MS",1054," ","4"
"with him","GA2A","247.1","Q","N"," ","CNV"," ","MS",1054," ","4"
"toward us","GA2A","247.1","Q","N"," "," "," ","MS",1054," ","5"
"towards","GA2A","247.1","P","N"," ","CNV"," ","MS",1054," ","5"
"NR","GA2A","247.1"," ","N"," "," "," ","MS",1054," ","6"
"NR","GA2A","247.1"," ","N"," "," "," ","MS",1054," ","7"
"threw","GA2B","247.2","V","N"," "," "," ","MS",1055," ","1"
"throwed it","GA2B","247.2","E","N"," "," "," ","MS",1055," ","1"
"rocks","GA2B","247.2","N","N","throwing size"," "," ","MS",1055," ","1"
"pebbles","GA2B","247.2","N","N","little ones"," "," ","MS",1055," ","1"
"big rocks","GA2B","247.2","O","N","too big too throw"," "," ","MS",1055," ","1"
"home","GA2B","247.2","N","N"," ","CNV"," ","MS",1055," ","2"
"at home","GA2B","247.2","Q","N"," ","CNV"," ","MS",1055," ","2"
"at home","GA2B","247.2","Q","N"," "," "," ","MS",1055," ","2"
"to home","GA2B","247.2","Q","N"," ","CNV"," ","MS",1055," ","2"
"without","GA2B","247.2","P","N"," "," "," ","MS",1055," ","3"
"with me","GA2B","247.2","Q","N"," "," "," ","MS",1055," ","4"
"towards","GA2B","247.2","P","N"," "," "," ","MS",1055," ","5"
"ran across","GA2B","247.2","E","N"," "," "," ","MS",1055," ","6"
"NR","GA2B","247.2"," ","N"," "," "," ","MS",1055," ","7"
"flung","GA3A","248.1","V","N"," "," "," ","MS",1056," ","1"
"chunked","GA3A","248.1","V","Y"," ","SUG"," ","MS",1056," ","1"
"at home","GA3A","248.1","Q","N"," "," "," ","MS",1056," ","2"
"to the house","GA3A","248.1","Q","Y"," ","INA"," ","MS",1056," ","2"
"to the kitchen","GA3A","248.1","Q","Y"," ","INA"," ","MS",1056," ","2"
"without","GA3A","248.1","P","N"," "," "," ","MS",1056," ","3"
"without","GA3A","248.1","P","N","careless"," "," ","MS",1056," ","3"
"with","GA3A","248.1","P","N"," "," "," ","MS",1056," ","4"
"with","GA3A","248.1","P","N","correct"," "," ","MS",1056," ","4"
"with","GA3A","248.1","P","N","careless"," "," ","MS",1056," ","4"
"next to me","GA3A","248.1","Q","Y"," ","INA"," ","MS",1056," ","5"
"to me","GA3A","248.1","Q","N"," "," "," ","MS",1056," ","5"
"towards","GA3A","248.1","P","N"," "," "," ","MS",1056," ","5"
"on","GA3A","248.1","P","N"," "," "," ","MS",1056," ","6"
"across","GA3A","248.1","P","N"," "," "," ","MS",1056," ","6"
"up with him","GA3A","248.1","Q","N"," "," "," ","MS",1056," ","6"
"for him","GA3A","248.1","Q","N"," "," "," ","MS",1056," ","7"
"after him","GA3A","248.1","Q","N"," "," "," ","MS",1056," ","7"
"after him","GA3A","248.1","Q","Y"," ","SUG/OLD/HRD"," ","MS",1056," ","7"
"threw","GA3B","248.2","V","N"," ","CNV"," ","MS",1057," ","1"
"at home","GA3B","248.2","Q","N"," ","CNV"," ","MS",1057," ","2"
"towards","GA3B","248.2","P","N"," "," "," ","MS",1057," ","5"
"without","GA3B","248.2","P","N"," "," "," ","MS",1057," ","3"
"with a","GA3B","248.2","Q","N"," "," "," ","MS",1057," ","4"
"named after him","GA3B","248.2","E","N"," "," "," ","MS",1057," ","7"
"NR","GA3B","248.2"," ","N"," "," "," ","MS",1057," ","6"
"fling","GA4N","N249","V","N"," "," "," ","MS",1058," ","1"
"chunk","GA4N","N249","V","N"," "," "," ","MS",1058," ","1"
"home","GA4N","N249","N","N"," "," "," ","MS",1058," ","2"
"to the house there","GA4N","N249","Q","Y"," ","INA"," ","MS",1058," ","2"
"to the kitchen there","GA4N","N249","Q","Y"," ","INA"," ","MS",1058," ","2"
"without","GA4N","N249","P","N"," "," "," ","MS",1058," ","3"
"with","GA4N","N249","P","N"," "," "," ","MS",1058," ","4"
"next to me","GA4N","N249","Q","Y"," ","INA"," ","MS",1058," ","5"
"agin","GA4N","N249","P","Y"," ","INA"," ","MS",1058," ","5"
"to me","GA4N","N249","Q","N"," "," "," ","MS",1058," ","5"
"cross","GA4N","N249","V","N"," "," "," ","MS",1058," ","6"
"up with","GA4N","N249","Q","N"," "," "," ","MS",1058," ","6"
"after him","GA4N","N249","Q","N"," "," "," ","MS",1058," ","7"
