"stallion","WV18B","320","N","N"," "," "," ","MS",421," ","1"
"stallion","WV19A","321","N","N"," "," "," ","MS",422," ","1"
"studhorse","WV19B","322","N","N"," "," "," ","MS",423," ","1"
"stablehorse","WV20A","323","N","N"," "," "," ","MS",424," ","1"
"stallion","WV20B","324","N","N"," "," "," ","MS",425," ","1"
"stud","WV21A","325","N","N"," "," "," ","MS",426," ","1"
"studhorse","WV21B","326","N","N"," "," "," ","MS",427," ","1"
"stallion","WV22A","327","N","N"," "," "," ","MS",428," ","1"
"stallion","WV22B","328","N","N"," "," "," ","MS",429," ","1"
"studhorse","WV23A","331","N","N"," "," "," ","MS",430," ","1"
"stallion","WV23B","332","N","N"," "," "," ","MS",431," ","1"
"studhorse","WV24A","335","N","N"," "," "," ","MS",432," ","1"
"stallion","WV24B","336","N","N"," "," "," ","MS",433," ","1"
"stallion","WV25A","337","N","N"," "," "," ","MS",434," ","1"
"stallion","WV25B","338","N","N"," "," "," ","MS",435," ","1"
"stallion","WV26A","339","N","N"," "," "," ","MS",436," ","1"
"stallion","WV26B","340","N","N"," "," "," ","MS",437," ","1"
"stallion","WV27A","341","N","N"," "," "," ","MS",438," ","1"
"daddy horse","WV27B","342","O","N"," "," "," ","MS",439," ","1"
"stablehorse","WV28A","343","N","N"," "," "," ","MS",440," ","1"
"stallion","WV28B","344","N","N"," "," "," ","MS",441," ","1"
"stallion","WV29A","345","N","N"," "," "," ","MS",442," ","1"
"stallion","WV29B","346","N","N"," "," "," ","MS",443," ","1"
"stud","WV30A","347","N","N"," "," "," ","MS",444," ","1"
"stallion","WV30B","348","N","N"," "," "," ","MS",445," ","1"
"stallion","WV31A","349","N","N"," "," "," ","MS",446," ","1"
"studhorse","WV31B","350","N","N"," "," "," ","MS",447," ","1"
"stablehorse","WV32A","353","N","N"," "," "," ","MS",448," ","1"
"stallion","WV32B","354","N","N"," "," "," ","MS",449," ","1"
"stablehorse","WV33A","355","N","N"," "," "," ","MS",450," ","1"
"stallion","WV33B","356","N","N"," "," "," ","MS",451," ","1"
"stud","WV34A","359","N","N"," "," "," ","MS",452," ","1"
"stallion","WV34B","360","N","N"," "," "," ","MS",453," ","1"
"stud","WV35A","361","N","N"," "," "," ","MS",454," ","1"
"stud","WV35B","362","N","N"," "," "," ","MS",455," ","1"
"stablehorse","WV36A","363","N","N"," "," "," ","MS",456," ","1"
"studhorse","WV36B","364","N","N"," "," "," ","MS",457," ","1"
"studhorse","WV37A","365","N","N"," "," "," ","MS",458," ","1"
"stallion","WV37B!","366!","N","N"," "," "," ","MS",459," ","1"
"studhorse","WV38A","367","N","N"," "," "," ","MS",460," ","1"
"studhorse","WV38B","368","N","N"," "," "," ","MS",461," ","1"
"stallion","WV39A","369","N","N"," "," "," ","MS",462," ","1"
"studhorse","WV39B","370","N","N"," "," "," ","MS",463," ","1"
"stallion","WV39C!","371!","N","N"," "," "," ","MS",464," ","1"
"stallion","WV40A","373","N","N"," "," "," ","MS",465," ","1"
"stablehorse","WV40B","374","N","N"," "," "," ","MS",466," ","1"
"stallion","WV41A","375","N","N"," "," "," ","MS",467," ","1"
"studhorse","WV41B","376","N","N"," "," "," ","MS",468," ","1"
"sire","WV42A","377","N","N"," "," "," ","MS",469," ","1"
"stud","WV42B","378","N","N"," "," "," ","MS",470," ","1"
"stallion","WV43A","381","N","N"," "," "," ","MS",471," ","1"
"stablehorse","WV43B","382","N","N"," "," "," ","MS",472," ","1"
"stallion","WV44A","383","N","N"," "," "," ","MS",473," ","1"
"stablehorse","WV44B","384","N","N"," "," "," ","MS",474," ","1"
"stablehorse","WV45A","385","N","N"," "," "," ","MS",475," ","1"
"stallion","WV45B","386","N","N"," "," "," ","MS",476," ","1"
"stallion","WV46A","387","N","N"," "," "," ","MS",477," ","1"
"stallion","WV46B","388","N","N"," "," "," ","MS",478," ","1"
"stablehorse","WV47A","389","N","N"," "," "," ","MS",479," ","1"
"stallion","WV47B","390","N","N"," "," "," ","MS",480," ","1"
"studhorse","WV48A","391","N","N"," "," "," ","MS",481," ","1"
"NR","WV48B","391b"," ","N"," "," "," ","MS",482," ","1"
"studhorse","WV48C","392","N","N"," "," "," ","MS",483," ","1"
"stallion","WV48D","392b","N","N"," "," "," ","MS",484," ","1"
"stallion","WV49A","393","N","N"," "," "," ","MS",485," ","1"
"stallion","WV49B","394","N","N"," "," "," ","MS",486," ","1"
"stallion","WV50A","395","N","N"," "," "," ","MS",487," ","1"
"stallion","WV50B","396","N","N"," "," "," ","MS",488," ","1"
"stablehorse","WV51A","261","N","N"," "," "," ","MS",489," ","1"
"stud","WV51B","262","N","N"," "," "," ","MS",490," ","1"
"mate horse","WV52A","258","O","N"," "," "," ","MS",491," ","1"
"stallion","WV52B","259","N","N"," "," "," ","MS",492," ","1"
"stallion","WV52C!","260!","N","N"," "," "," ","MS",493," ","1"
"studhorse","WV53A","257","N","N"," "," "," ","MS",494," ","1"
"stallion","WV53B","257b","N","N"," "," "," ","MS",495," ","1"
"stud","WV53C!","257c!","N","N"," "," "," ","MS",496," ","1"
"stallion","WV54A","255","N","N"," "," "," ","MS",497," ","1"
"stallion","WV54B","256","N","N"," "," "," ","MS",498," ","1"
"stallion","DE1A","11","N","N"," "," "," ","MS",499," ","1"
"stud","DE1B","12","N","N"," "," "," ","MS",500," ","1"
"stallion","DE1C!","13!","N","N"," "," "," ","MS",501," ","1"
"stallion","DE2A","15(*)","N","N"," "," "," ","MS",502," ","1"
"stallion","DE2B","16","N","N"," "," "," ","MS",503," ","1"
"NR","DE2C","15X"," ","N"," "," "," "," ",504," ","1"
"stud","DE3A","18","N","N"," "," "," ","MS",505," ","1"
"stallion","DE3B","19","N","N"," "," "," ","MS",506," ","1"
"stallion","DE3C!","17!","N","N"," "," "," ","MS",507," ","1"
"stallion","DE4","20","N","N"," "," "," ","MS",508," ","1"
"stallion","DE5A","21","N","N"," "," "," ","MS",509," ","1"
"stallion","DE5B","22","N","N"," "," "," ","MS",510," ","1"
"stallion","DE6A","23","N","N"," "," "," ","MS",511," ","1"
"stallion","DE6B","24","N","N"," "," "," ","MS",512," ","1"
"studhorse","MD1A","27","N","N"," "," "," ","MS",513," ","1"
"stallion","MD1B","28","N","N"," "," "," ","MS",514," ","1"
"stallion","MD2A","31a","N","N"," "," "," ","MS",515," ","1"
"stallion","MD2B","32","N","N"," "," "," ","MS",516," ","1"
"spree horse","MD3A","33","O","Y"," ","DDT"," ","MS",517," ","1"
"stallion","MD3B","34","N","N"," "," "," ","MS",518," ","1"
"stallion","MD4A","35b","N","N"," "," "," ","MS",519," ","1"
"stallion","MD4B","35","N","N"," "," "," ","MS",520," ","1"
"stallion","MD4C","36","N","N"," "," "," ","MS",521," ","1"
"stallion","MD5A","37","N","N"," "," "," ","MS",522," ","1"
"stallion","MD5B","38","N","N"," "," "," ","MS",523," ","1"
"stallion","MD6A","39(*)","N","N"," "," "," ","MS",524," ","1"
"stallion","MD6B","40","N","N"," "," "," ","MS",525," ","1"
"studhorse","MD7A","41","N","N"," "," "," ","MS",526," ","1"
"stallion","MD7B","41b","N","N"," "," "," ","MS",527," ","1"
"stallion","MD7C!","42!","N","N"," "," "," ","MS",528," ","1"
"stallion","MD8A","43","N","N"," "," "," ","MS",529," ","1"
"stallion","MD8B","44","N","N"," "," "," ","MS",530," ","1"
"stallion","MD9N","N46","N","N"," "," "," ","MS",531," ","1"
"stallion","MD9A","45","N","N"," "," "," ","MS",532," ","1"
"stallion","MD9B","46","N","N"," "," "," ","MS",533," ","1"
"stallion","MD10A","49","N","N"," "," "," ","MS",534," ","1"
"studhorse","MD10B","50","N","N"," "," "," ","MS",535," ","1"
"stallion","MD11","51","N","N"," "," "," ","MS",536," ","1"
"stallion","MD12A","52","N","N"," "," "," ","MS",537," ","1"
"stud","MD12B","53","N","N"," "," "," ","MS",538," ","1"
"stallion","MD13A","54(*)","N","N"," "," "," ","MS",539," ","1"
"studhorse","MD13B","55","N","N"," "," "," ","MS",540," ","1"
"stallion","MD13C","56","N","N"," "," "," ","MS",541," ","1"
"stallion","MD13D!","57!","N","N"," "," "," ","MS",542," ","1"
"stallion","MD13E!","58!","N","N"," "," "," ","MS",543," ","1"
"stallion","MD13F!","59!","N","N"," "," "," ","MS",544," ","1"
"studhorse","MD13G","54X","N","N"," "," "," "," ",545," ","1"
"studhorse","MD14","61(*)","N","N"," "," "," ","MS",546," ","1"
"male horse","MD15A","62","O","N"," "," "," ","MS",547," ","1"
"stallion","MD15B","63","N","N"," "," "," ","MS",548," ","1"
"stallion","MD16","64","N","N"," "," "," ","MS",549," ","1"
"stallion","MD17A","65","N","N"," "," "," ","MS",550," ","1"
"stud","MD17B","66","N","N"," "," "," ","MS",551," ","1"
"stallion","MD18A","67","N","N"," "," "," ","MS",552," ","1"
"stallion","MD18B","68","N","N"," "," "," ","MS",553," ","1"
"stallion","MD19A","69","N","N"," "," "," ","MS",554," ","1"
"studhorse","MD19B","70","N","N"," "," "," ","MS",555," ","1"
"stud","MD20A","71","N","N"," "," "," ","MS",556," ","1"
"studhorse","MD20B","72","N","N"," "," "," ","MS",557," ","1"
"stud","MD20C!","73!","N","N"," "," "," ","MS",558," ","1"
"stallion","MD21A","75","N","N"," "," "," ","MS",559," ","1"
"stallion","MD21B","76","N","N"," "," "," ","MS",560," ","1"
"stud","MD22N","N77","N","N"," "," "," ","MS",561," ","1"
"stud","MD22M","N78","N","N"," "," "," ","MS",562," ","1"
"stud","MD22A","77","N","N"," "," "," ","MS",563," ","1"
"studhorse","MD22B","78","N","N"," "," "," ","MS",564," ","1"
"stallion","MD22C!","79!","N","N"," "," "," ","MS",565," ","1"
"stallion","MD23A","80b","N","N"," "," "," ","MS",566," ","1"
"studhorse","MD23B","80a","N","N"," "," "," ","MS",567," ","1"
"stallion","MD23C","81","N","N"," "," "," ","MS",568," ","1"
"stud","MD24","82","N","N"," "," "," ","MS",569," ","1"
"stallion","MD25","84","N","N"," "," "," ","MS",570," ","1"
"stallion","MD26A","83","N","N"," "," "," ","MS",571," ","1"
"NR","MD26B","83A"," ","N"," "," "," ","MS",572," ","1"
"stallion","MD27A","85","N","N"," "," "," ","MS",573," ","1"
"stallion","MD27B","86","N","N"," "," "," ","MS",574," ","1"
"stallion","DC1A","99","N","N"," "," "," ","MS",575," ","1"
"stallion","DC1B!","100!","N","N"," "," "," ","MS",576," ","1"
"stallion","VA1!","101!","N","N"," "," "," ","MS",577," ","1"
"stallion","VA2A","103","N","N"," "," "," ","MS",578," ","1"
"stallion","VA2B","104","N","N"," "," "," ","MS",579," ","1"
"stallions","VA3A","105(*)","N","N"," "," "," ","MS",580," ","1"
"stallion","VA3B","106","N","N"," "," "," ","MS",581," ","1"
"NR","VA3C","105X"," ","N"," "," "," "," ",582," ","1"
"gentleman horse","VA4N","N109","O","N"," "," "," ","MS",583," ","1"
"stallion","VA5B","108","N","N"," "," "," ","MS",585," ","1"
"stud","VA6A","113","N","N"," "," "," ","MS",586," ","1"
"stallion","VA6B","114","N","N"," "," "," ","MS",587," ","1"
"stud","VA7A","121","N","N"," "," "," ","MS",588," ","1"
"stallion","VA7B","122","N","N"," "," "," ","MS",589," ","1"
"stallion","VA8A","123","N","N"," "," "," ","MS",590," ","1"
"stallion","VA8B","124","N","N"," "," "," ","MS",591," ","1"
"stallion","VA8C!","125!","N","N"," "," "," ","MS",592," ","1"
"stallion","VA9A","117","N","N"," "," "," ","MS",593," ","1"
"stallion","VA9B!","118!","N","N"," "," "," ","MS",594," ","1"
"stud","VA10A","127","N","N"," "," "," ","MS",595," ","1"
"stallion","VA10B","128","N","N"," "," "," ","MS",596," ","1"
"mate horse","VA11A","129","O","N"," "," "," ","MS",597," ","1"
"stud","VA11B","130","N","N"," "," "," ","MS",598," ","1"
"stallion","VA12N","N131","N","N"," "," "," ","MS",599," ","1"
"studhorse","VA12A","131","N","N"," "," "," ","MS",600," ","1"
"stallion","VA12B!","132!","N","Y"," ","NEW"," ","MS",601," ","1"
"stallion","VA13A","133","N","N"," "," "," ","MS",602," ","1"
"stallion","VA13B","134","N","N"," "," "," ","MS",603," ","1"
"stallion","VA14A","135","N","N"," "," "," ","MS",604," ","1"
"mate horse","VA14B","136","O","N"," "," "," ","MS",605," ","1"
"stallion","VA14C","137","N","N"," "," "," ","MS",606," ","1"
"stallion","VA15N","N139(*)","N","N"," "," "," ","MS",607," ","1"
"stallion","VA15A","139","N","N"," "," "," ","MS",608," ","1"
"stallion","VA15B","140","N","N"," "," "," ","MS",609," ","1"
"stallion","VA16A","141","N","N"," "," "," ","MS",610," ","1"
"stud","VA16B","142","N","N"," "," "," ","MS",611," ","1"
"stallion","VA17A","143","N","N"," "," "," ","MS",612," ","1"
"stallion","VA17B","144","N","N"," "," "," ","MS",613," ","1"
"stallion","VA18","145","N","N"," "," "," ","MS",614," ","1"
"studhorse","VA19A","146","N","N"," "," "," ","MS",615," ","1"
"stallion","VA19B","147","N","N"," "," "," ","MS",616," ","1"
"stallion","VA19C!","148!","N","N"," "," "," ","MS",617," ","1"
"stallion","VA20A","149","N","N"," "," "," ","MS",618," ","1"
"stallion","VA20B","150(*)","N","N"," "," "," ","MS",619," ","1"
"stallion","VA20C","150X","N","N"," "," "," "," ",620," ","1"
"male horse","VA21N","N153","O","N"," "," "," ","MS",621," ","1"
"stallion","VA21A","153","N","N"," "," "," ","MS",622," ","1"
"stallion","VA21B","154","N","N"," "," "," ","MS",623," ","1"
"mate horse","VA22","155","O","N"," "," "," ","MS",624," ","1"
"mate horse","VA23A","156","N","N"," "," "," ","MS",625," ","1"
"stallion","VA23B","157","N","N"," "," "," ","MS",626," ","1"
"stud","VA24","159","N","N"," "," "," ","MS",627," ","1"
"stud","VA25","160(*)","N","N"," "," "," ","MS",628," ","1"
"male horse","VA26A","161A","O","N"," "," "," ","MS",629," ","1"
"stallion","VA26B","161","N","N"," "," "," ","MS",630," ","1"
"stallion","VA26C","162","N","N"," "," "," ","MS",631," ","1"
"male horse","VA27","163(*)","O","N"," "," "," ","MS",632," ","1"
"stallion","VA28A","164","N","N"," "," "," ","MS",633," ","1"
"stallion","VA28B","165","N","N"," "," "," ","MS",634," ","1"
"stallion","VA29","166","N","N"," "," "," ","MS",635," ","1"
"stud","VA30A","167","N","N"," "," "," ","MS",636," ","1"
"stallion","VA30B!","167a!","N","N"," "," "," ","MS",637," ","1"
"stallion","VA30C!","168!","N","N"," "," "," ","MS",638," ","1"
"stallion","VA30D!","169!","N","N"," "," "," ","MS",639," ","1"
"stallion","VA30E!","170!","N","N"," "," "," ","MS",640," ","1"
"stallion","VA31A","171(*)(**)","N","N"," "," "," ","MS",641," ","1"
"stallion","VA31B","172","N","N"," "," "," ","MS",642," ","1"
"NR","VA31C","171X"," ","N"," "," "," "," ",643," ","1"
"stallion","VA32!","175!","N","N"," "," "," ","MS",644," ","1"
"stallion","VA33A","173","N","N"," "," "," ","MS",645," ","1"
"stallion","VA33B","174","N","N"," "," "," ","MS",646," ","1"
"stallion","VA34A","177(*)","N","N"," "," "," ","MS",647," ","1"
"stallion","VA34B","178","N","N"," "," "," ","MS",648," ","1"
"stallions","VA35A","179","N","N"," "," "," ","MS",649," ","1"
"stallion","VA35B","180","N","N"," "," "," ","MS",650," ","1"
"studhorse","VA36A","181","N","N"," "," "," ","MS",651," ","1"
"stallion","VA36B","182","N","N"," "," "," ","MS",652," ","1"
"stallion","VA37","183","N","N"," "," "," ","MS",653," ","1"
"stallion","VA38","185","N","N"," "," "," ","MS",654," ","1"
"stallion","VA39!","186!","N","N"," "," "," ","MS",655," ","1"
"stallion","VA40A","187","N","N"," "," "," ","MS",656," ","1"
"studhorse","VA40B","188","N","N"," "," "," ","MS",657," ","1"
"stud","VA41A","191","N","N"," "," "," ","MS",658," ","1"
"stallion","VA41B","192","N","N"," "," "," ","MS",659," ","1"
"stallion","VA42A","193(*)(**)","N","N"," "," "," ","MS",660," ","1"
"stallion","VA42B","194","N","N"," "," "," ","MS",661," ","1"
"stud","VA43N","N195","N","N"," "," "," ","MS",662," ","1"
"studhorse","VA43A","195","N","N"," "," "," ","MS",663," ","1"
"stallion","VA43B","196","N","N"," "," "," ","MS",664," ","1"
"belier","VA44A","199","N","Y"," ","DDT"," ","MS",665," ","1"
"studhorse","VA44B","200","N","N"," "," "," ","MS",666," ","1"
"stallion horse","VA45A","201","O","Y","not used","SUG"," ","MS",667," ","1"
"stallion","VA45B","202","N","N"," "," "," ","MS",668," ","1"
"NR","VA46N","N207"," ","N"," "," "," ","MS",669," ","1"
"stud","VA46A","207","N","N"," "," "," ","MS",670," ","1"
"stallion","VA46B!","208!","N","N"," "," "," ","MS",671," ","1"
"stallion","VA47","211","N","N"," "," "," ","MS",672," ","1"
"studhorse","VA48A","213(*)","N","N"," "," "," ","MS",673," ","1"
"stallion","VA48B","214","N","N"," "," "," ","MS",674," ","1"
"stallion","VA49A","215","N","N"," "," "," ","MS",675," ","1"
"stallion","VA49B","216","N","N"," "," "," ","MS",676," ","1"
"studhorse","VA50A","217","N","N"," "," "," ","MS",677," ","1"
"studhorse","VA50B","218","N","N"," "," "," ","MS",678," ","1"
"studhorse","VA51A","219","N","N"," "," "," ","MS",679," ","1"
"stallion","VA51B","220(*)","N","N"," "," "," ","MS",680," ","1"
"NR","VA51C","220X"," ","N"," "," "," "," ",681," ","1"
"stallion","VA52A","224","N","N"," "," "," ","MS",682," ","1"
"stallion","VA52B","225","N","N"," "," "," ","MS",683," ","1"
"stallion","VA52C!","226!","N","N"," "," "," ","MS",684," ","1"
"stallion","VA53A","227","N","N"," "," "," ","MS",685," ","1"
"stud","VA53B","228","N","N"," "," "," ","MS",686," ","1"
"stallion","VA54A","229","N","N"," "," "," ","MS",687," ","1"
"stallion","VA54B","230","N","N"," "," "," ","MS",688," ","1"
"stud","VA55A","233(*)","N","N"," "," "," ","MS",689," ","1"
"stud","VA55B","234(*)","N","N"," "," "," ","MS",690," ","1"
"studhorse","VA56A","237","N","N"," "," "," ","MS",691," ","1"
"stallion","VA56B","238","N","N"," "," "," ","MS",692," ","1"
"stallion","VA57A","239","N","N"," "," "," ","MS",693," ","1"
"stallion","VA57B","240","N","N"," "," "," ","MS",694," ","1"
"stallion","VA58","241(*)","N","N"," "," "," ","MS",695," ","1"
"studhorse","VA59N","N241","N","N"," "," "," ","MS",696," ","1"
"stallion","VA59A","242","N","N"," "," "," ","MS",697," ","1"
"stallion","VA59B!","243!","N","N"," "," "," ","MS",698," ","1"
"stable horse","VA60","244(*)","O","N"," "," "," ","MS",699," ","1"
"stallion","VA61A","245(*)","N","N"," "," "," ","MS",700," ","1"
"studhorse","VA61B!","246!","N","N"," "," "," ","MS",701," ","1"
"stallion","VA61C","245X","N","N"," "," "," "," ",702," ","1"
"stallion","VA62A","247(*)","N","N"," "," "," ","MS",703," ","1"
"stallion","VA62B","248","N","N"," "," "," ","MS",704," ","1"
"stud","VA63A","251","N","N"," "," "," ","MS",705," ","1"
"stallion","VA63B","252","N","N"," "," "," ","MS",706," ","1"
"stallion","VA64A","255","N","N"," "," "," ","MS",707," ","1"
"stallion","VA64B","256","N","N"," "," "," ","MS",708," ","1"
"stallion","VA65A","257","N","N"," "," "," ","MS",709," ","1"
"studhorse","VA65B","258","N","N"," "," "," ","MS",710," ","1"
"stallion","VA65C!","259!","N","N"," "," "," ","MS",711," ","1"
"stallion","VA66A","261","N","N"," "," "," ","MS",712," ","1"
"stud","VA66B","262","N","N"," "," "," ","MS",713," ","1"
"stallion","VA67A","267","N","N"," "," "," ","MS",714," ","1"
"stallion","VA67B","268","N","N"," "," "," ","MS",715," ","1"
"stallion","VA68A","269","N","N"," "," "," ","MS",716," ","1"
"studhorse","VA68B","270","N","N"," "," "," ","MS",717," ","1"
"stallion","VA69A","273","N","N"," "," "," ","MS",718," ","1"
"stud","VA69B","274","N","N"," "," "," ","MS",719," ","1"
"stallion","VA70A","275","N","N"," "," "," ","MS",720," ","1"
"stallion","VA70B","276","N","N"," "," "," ","MS",721," ","1"
"stallion","VA71A","285","N","N"," "," "," ","MS",722," ","1"
"stallion","VA71B","286","N","N"," "," "," ","MS",723," ","1"
"stud","VA72A","287","N","N"," "," "," ","MS",724," ","1"
"stud","VA72B","288","N","N"," "," "," ","MS",725," ","1"
"stallion","VA73","291","N","N"," "," "," ","MS",726," ","1"
"stallion","VA74A","293","N","N"," "," "," ","MS",727," ","1"
"stallion","VA74B!","294!","N","N"," "," "," ","MS",728," ","1"
"studhorse","VA75A","297","N","N"," "," "," ","MS",729," ","1"
"stud","VA75B","298","N","N"," "," "," ","MS",730," ","1"
"male horse","NC1","303","O","N"," "," "," ","MS",731," ","1"
"traveling horse","NC2A","301","O","N"," "," "," ","MS",732," ","1"
"stud","NC2B","304","N","N"," "," "," ","MS",733," ","1"
"stallion","NC3A","305","N","N"," "," "," ","MS",734," ","1"
"stallion","NC3B","306","N","N"," "," "," ","MS",735," ","1"
"stallion","NC4A","307","N","N"," "," "," ","MS",736," ","1"
"stallion","NC4B","308","N","N"," "," "," ","MS",737," ","1"
